2016;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2017;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2018;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2019;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2020;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2021;>>;>>;5.2;163.6;259.4;70;163.2;141;56.8;34.2;208.8;43.2;1145.4
2022;33.2;49;11.6;84.2;113.2;42.8;50.4;180.8;154.8;18.4;129.6;124.6;992.6
2023;94.8;1.2;32.8;110.2;128.2;97;206.2;138.6;52.4;198;157;67.6;1284
2024;105.2;242.4;249.6;72;493.2;181.8;183.8;77.6;209.8;296.4;7.8;105;2224.6
Medio mensile;77.7;97.5;74.8;107.5;248.5;97.9;150.9;134.5;118.4;136.8;125.8;85.1;1411.6
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;30;31;31;30;31;30;31;
1999;31;28;31;30;31;30;31;31;30;31;30;31;
2000;31;29;31;30;31;30;31;31;30;31;30;31;
2001;31;28;31;30;31;30;31;31;30;31;30;31;
2002;31;28;31;30;31;30;31;31;30;31;30;31;
2003;31;28;31;30;31;30;31;31;30;31;30;31;
2004;31;29;31;30;31;30;31;31;30;31;30;31;
2005;31;28;31;30;31;30;31;31;30;31;30;31;
2006;31;28;31;30;31;30;31;31;30;31;30;31;
2007;31;28;31;30;31;30;31;31;30;31;30;31;
2008;31;29;31;30;31;30;31;31;30;31;30;31;
2009;31;28;31;30;31;30;31;31;30;31;30;31;
2010;31;28;31;30;31;30;31;31;30;31;30;31;
2011;31;28;31;30;31;30;31;31;30;31;30;31;
2012;31;29;31;30;31;30;31;31;30;31;30;31;
2013;31;28;31;30;31;30;31;31;30;31;30;31;
2014;31;28;31;30;31;30;31;31;30;31;30;31;
2015;31;28;31;30;31;30;31;31;30;31;30;31;
2016;31;29;31;30;31;30;31;31;30;31;30;31;
2017;31;28;31;30;31;30;31;31;30;31;30;31;
2018;31;28;31;30;31;30;31;31;30;31;30;31;
2019;31;28;31;30;31;30;31;31;30;31;30;31;
2020;31;29;31;30;31;30;31;31;30;31;30;31;
2021;31;28;6;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
2023;0;0;0;0;0;0;0;0;0;0;0;0;
2024;0;0;0;0;0;0;0;0;0;2;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 26 febbraio 2025;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Crosara (Marostica);;;;;;;;;;;;;
Coordinata X 1703528 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5072332 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 429 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2024;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2001;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2002;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2003;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2004;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2005;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2006;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2007;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2008;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2009;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2010;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2011;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2012;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2013;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2014;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2015;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2016;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2017;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2018;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2019;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2020;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2021;>>;>>;1;7;14;5;9;9;5;4;13;4;71
2022;1;2;1;9;11;8;7;12;14;2;10;8;85
2023;10;1;4;11;14;12;13;8;5;13;9;5;105
2024;7;11;16;8;18;11;8;8;12;14;2;4;119
Medio mensile;6;5;6;9;14;9;9;9;9;8;8;5;95
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;30;31;31;30;31;30;31;
1999;31;28;31;30;31;30;31;31;30;31;30;31;
2000;31;29;31;30;31;30;31;31;30;31;30;31;
2001;31;28;31;30;31;30;31;31;30;31;30;31;
2002;31;28;31;30;31;30;31;31;30;31;30;31;
2003;31;28;31;30;31;30;31;31;30;31;30;31;
2004;31;29;31;30;31;30;31;31;30;31;30;31;
2005;31;28;31;30;31;30;31;31;30;31;30;31;
2006;31;28;31;30;31;30;31;31;30;31;30;31;
2007;31;28;31;30;31;30;31;31;30;31;30;31;
2008;31;29;31;30;31;30;31;31;30;31;30;31;
2009;31;28;31;30;31;30;31;31;30;31;30;31;
2010;31;28;31;30;31;30;31;31;30;31;30;31;
2011;31;28;31;30;31;30;31;31;30;31;30;31;
2012;31;29;31;30;31;30;31;31;30;31;30;31;
2013;31;28;31;30;31;30;31;31;30;31;30;31;
2014;31;28;31;30;31;30;31;31;30;31;30;31;
2015;31;28;31;30;31;30;31;31;30;31;30;31;
2016;31;29;31;30;31;30;31;31;30;31;30;31;
2017;31;28;31;30;31;30;31;31;30;31;30;31;
2018;31;28;31;30;31;30;31;31;30;31;30;31;
2019;31;28;31;30;31;30;31;31;30;31;30;31;
2020;31;29;31;30;31;30;31;31;30;31;30;31;
2021;31;28;6;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
2023;0;0;0;0;0;0;0;0;0;0;0;0;
2024;0;0;0;0;0;0;0;0;0;2;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 26 febbraio 2025;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Crosara (Marostica);;;;;;;;;;;;;
Coordinata X 1703528 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5072332 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 429 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2024;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2001;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2002;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2003;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2004;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2005;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2006;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2007;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2008;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2009;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2010;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2011;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2012;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2013;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2014;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2015;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2016;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2017;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2018;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2019;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2020;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2021;>>;>>;3.8;6.2;9.7;17.7;18.1;17.1;15.6;9.5;6.3;2.5;10.6
2022;1.7;2.9;4;6.2;13.5;18;20;18.8;13.7;13.6;7.3;3.2;10.2
2023;2.7;2.5;6.1;6.8;12.5;16.2;18.1;18.6;16.7;13.1;5.5;4.3;10.3
2024;2.4;6.5;7;8.9;11.8;16.2;19.6;20.8;14.7;12;5.7;3.3;10.7
Medio mensile;2.3;4;5.2;7;11.9;17;19;18.8;15.2;12;6.2;3.3;10.4
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;30;31;31;30;31;30;31;
1999;31;28;31;30;31;30;31;31;30;31;30;31;
2000;31;29;31;30;31;30;31;31;30;31;30;31;
2001;31;28;31;30;31;30;31;31;30;31;30;31;
2002;31;28;31;30;31;30;31;31;30;31;30;31;
2003;31;28;31;30;31;30;31;31;30;31;30;31;
2004;31;29;31;30;31;30;31;31;30;31;30;31;
2005;31;28;31;30;31;30;31;31;30;31;30;31;
2006;31;28;31;30;31;30;31;31;30;31;30;31;
2007;31;28;31;30;31;30;31;31;30;31;30;31;
2008;31;29;31;30;31;30;31;31;30;31;30;31;
2009;31;28;31;30;31;30;31;31;30;31;30;31;
2010;31;28;31;30;31;30;31;31;30;31;30;31;
2011;31;28;31;30;31;30;31;31;30;31;30;31;
2012;31;29;31;30;31;30;31;31;30;31;30;31;
2013;31;28;31;30;31;30;31;31;30;31;30;31;
2014;31;28;31;30;31;30;31;31;30;31;30;31;
2015;31;28;31;30;31;30;31;31;30;31;30;31;
2016;31;29;31;30;31;30;31;31;30;31;30;31;
2017;31;28;31;30;31;30;31;31;30;31;30;31;
2018;31;28;31;30;31;30;31;31;30;31;30;31;
2019;31;28;31;30;31;30;31;31;30;31;30;31;
2020;31;29;31;30;31;30;31;31;30;31;30;31;
2021;31;28;5;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
2023;0;0;0;0;0;0;0;0;0;0;0;0;
2024;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 26 febbraio 2025;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Crosara (Marostica);;;;;;;;;;;;;
Coordinata X 1703528 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5072332 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 429 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2024;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2001;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2002;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2003;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2004;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2005;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2006;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2007;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2008;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2009;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2010;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2011;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2012;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2013;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2014;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2015;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2016;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2017;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2018;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2019;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2020;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2021;>>;>>;7.7;9.9;13.7;21.9;22.5;21.3;19.1;12.6;8.5;4.9;14.2
2022;4.6;6;7.7;10.2;17.7;22.6;25.2;23.4;17.2;16.4;9.6;5.1;13.8
2023;4.9;5.3;9.3;10.4;16;20.6;22.4;22.6;20.3;15.8;8.3;6.8;13.6
2024;4.8;8.7;9.7;12.7;15.4;20;23.7;24.8;18;14.1;8.6;5.7;13.8
Medio mensile;4.8;6.7;8.6;10.8;15.7;21.3;23.4;23;18.6;14.7;8.8;5.6;13.8
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle medie giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;30;31;31;30;31;30;31;
1999;31;28;31;30;31;30;31;31;30;31;30;31;
2000;31;29;31;30;31;30;31;31;30;31;30;31;
2001;31;28;31;30;31;30;31;31;30;31;30;31;
2002;31;28;31;30;31;30;31;31;30;31;30;31;
2003;31;28;31;30;31;30;31;31;30;31;30;31;
2004;31;29;31;30;31;30;31;31;30;31;30;31;
2005;31;28;31;30;31;30;31;31;30;31;30;31;
2006;31;28;31;30;31;30;31;31;30;31;30;31;
2007;31;28;31;30;31;30;31;31;30;31;30;31;
2008;31;29;31;30;31;30;31;31;30;31;30;31;
2009;31;28;31;30;31;30;31;31;30;31;30;31;
2010;31;28;31;30;31;30;31;31;30;31;30;31;
2011;31;28;31;30;31;30;31;31;30;31;30;31;
2012;31;29;31;30;31;30;31;31;30;31;30;31;
2013;31;28;31;30;31;30;31;31;30;31;30;31;
2014;31;28;31;30;31;30;31;31;30;31;30;31;
2015;31;28;31;30;31;30;31;31;30;31;30;31;
2016;31;29;31;30;31;30;31;31;30;31;30;31;
2017;31;28;31;30;31;30;31;31;30;31;30;31;
2018;31;28;31;30;31;30;31;31;30;31;30;31;
2019;31;28;31;30;31;30;31;31;30;31;30;31;
2020;31;29;31;30;31;30;31;31;30;31;30;31;
2021;31;28;5;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
2023;0;0;0;0;0;0;0;0;0;0;0;0;
2024;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 26 febbraio 2025;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Crosara (Marostica);;;;;;;;;;;;;
Coordinata X 1703528 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5072332 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 429 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2024;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2001;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2002;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2003;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2004;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2005;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2006;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2007;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2008;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2009;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2010;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2011;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2012;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2013;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2014;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2015;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2016;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2017;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2018;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2019;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2020;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2021;>>;>>;12.2;14.3;18.7;27.5;27.8;26.6;23.9;16.8;11.9;8.3;18.8
2022;8.4;10;12;14.6;22.8;28.1;31;28.7;21.8;20.5;13.4;8;18.3
2023;8;9.3;13.5;15;20.3;26.1;27.8;27.8;25.2;19.6;12.4;10.1;17.9
2024;8.3;11.9;12.9;17.2;19.8;24.7;29.2;30;22.6;17.1;12.7;9.3;18
Medio mensile;8.2;10.4;12.6;15.3;20.4;26.6;29;28.3;23.4;18.5;12.6;8.9;18.2
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle massime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
